target,type,lon,lat,weight_m2,plain_ground_m,plain_upper_m,plain_lower_m,plain_delta_m,decoded_delta_m,abs_error_m,infeasible
134,quadrature,121.49394740723167,25.102855387602609,721508.01725219004,4.2630642520107527,3405.0307187498142,-3391.2431274042033,10.496935747989248,10.496935747987918,1.3304912727107876e-12,0
135,quadrature,121.50237725241605,25.102855387602609,721508.01725219004,5.4159506914104112,3413.8096524707162,-3380.57711731362,9.3440493085895895,9.3440493085901988,6.0929039591428591e-13,0
136,quadrature,121.51080709760043,25.102855387602609,721508.01725219004,1.6066623613987083,2564.5113062476744,-2531.2787710905777,13.153337638601291,13.153337638600323,9.681144774731365e-13,0
137,quadrature,121.51923694278481,25.102855387602609,721508.01725219004,4.4191282908359693,1715.2129600246324,-1681.9804248675357,10.340871709164031,10.340871709163611,4.1922021409845911e-13,0
138,quadrature,121.5276667879692,25.102855387602609,721508.01725219004,5.7491279953703476,865.91461380159035,-832.68207864449369,9.0108720046296522,9.0108720046308299,1.1777245845223661e-12,0
139,quadrature,121.53609663315358,25.102855387602609,360754.00862609502,16.616267578548293,16.616267578548293,16.616267578548293,-4.4408920985006262e-16,-1.8777609960127152e-12,1.8773169068028652e-12,0
140,quadrature,121.43493849094099,25.110495421936726,721508.01725219004,74.660163438022607,923.28841199631995,-775.30828044976408,-59.900163438022609,-59.900163438025601,2.9913849175500218e-12,0
141,quadrature,121.42650864575661,25.110495421936726,360754.00862609502,73.990065773277948,73.990065773277948,73.990065773277948,-8.8817841970012523e-16,4.3392984998040489e-12,4.340186678223749e-12,0
142,quadrature,121.44336833612537,25.110495421936726,721508.01725219004,182.72960481712713,1772.5867582193621,-1624.606626672806,-167.96960481712713,-167.96960481712543,1.7053025658242404e-12,0
143,quadrature,121.45179818130975,25.110495421936726,721508.01725219004,67.323996191907341,2581.566735424713,-2472.8955079433395,-52.563996191907343,-52.563996191907584,2.4158453015843406e-13,0
144,quadrature,121.46022802649414,25.110495421936726,721508.01725219004,64.209487915780329,2548.6026923077566,-2548.6026923077566,-49.449487915780331,-49.449487915782129,1.7976731214730535e-12,0
145,quadrature,121.46865787167852,25.110495421936726,721508.01725219004,0,2565.3182187266993,-2531.8871658888138,14.76,14.760000000000398,3.979039320256561e-13,0
146,quadrature,121.4770877168629,25.110495421936726,721508.01725219004,2.805955521225497,2679.1012874545636,-2418.1040971609491,11.954044478774502,11.954044478774525,2.3092638912203256e-14,0
147,quadrature,121.48551756204729,25.110495421936726,721508.01725219004,4.6916325655238715,2603.5877243344157,-2493.6176602810974,10.068367434476128,10.068367434475537,5.915268275202834e-13,0
148,quadrature,121.49394740723167,25.110495421936726,721508.01725219004,2.7513289209942049,2555.4964879805621,-2541.7088966349511,12.008671079005795,12.008671079007556,1.7603696278456482e-12,0
149,quadrature,121.50237725241605,25.110495421936726,721508.01725219004,4.9120958236642576,2564.8473071541316,-2532.3580774613811,9.8479041763357422,9.8479041763358452,1.0302869668521453e-13,0
150,quadrature,121.51080709760043,25.110495421936726,721508.01725219004,5.0198482344612154,2569.8244085999531,-2522.1168297486383,9.7401517655387835,9.7401517655362717,2.5117685709119542e-12,0
151,quadrature,121.51923694278481,25.110495421936726,721508.01725219004,13.097936627650434,1720.5260623769109,-1676.6673225152572,1.6620633723495661,1.6620633723491023,4.638511796883904e-13,0
152,quadrature,121.5276667879692,25.110495421936726,721508.01725219004,16.740721931689109,871.22771615386887,-827.36897629221517,-1.9807219316891089,-1.9807219316898341,7.2519767968515225e-13,0
153,quadrature,121.53609663315358,25.110495421936726,360754.00862609502,21.929369930826862,21.929369930826862,21.929369930826862,0,1.4393588660218339e-12,1.4393588660218339e-12,0
154,quadrature,121.43493849094099,25.118135456270846,721508.01725219004,156.70994308084809,1062.1946279245089,-636.40206452157508,-141.9499430808481,-141.9499430808508,2.7000623958883807e-12,0
155,quadrature,121.42650864575661,25.118135456270846,360754.00862609502,212.89628170146696,212.89628170146696,212.89628170146696,-8.8817841970012523e-16,1.9263480789065614e-12,1.9272362573262616e-12,0
156,quadrature,121.44336833612537,25.118135456270846,721508.01725219004,160.31711715072223,1830.5948152764042,-1485.7004107446171,-145.55711715072223,-145.55711715072513,2.8990143619012088e-12,0
157,quadrature,121.45179818130975,25.118135456270846,721508.01725219004,133.06540037613934,1732.0325046554608,-1666.1044184215477,-118.30540037613933,-118.30540037614003,6.9633188104489818e-13,0
158,quadrature,121.46022802649414,25.118135456270846,721508.01725219004,11.170371909625286,1699.0684615385044,-1699.0684615385044,3.5896280903747133,3.5896280903762809,1.567634910770721e-12,0
